Gender,State,City,Bank,Account_Type,Transaction_Type,Merchant_Category,Transaction_Device,Device_Type,Age,Transaction_Amount,Account_Balance,Is_Fraud
0,28,24,1,2,4,3,1,1,57,47287.2,59929.23,0
1,18,100,1,0,3,4,14,0,25,45913.42,56056.15,0
1,25,80,1,0,4,5,13,1,40,61079.72,60307.28,0
0,0,31,1,2,0,5,1,1,31,41009.95,76222.38,0
0,27,99,1,2,2,1,5,2,54,51854.39,76971.65,0
0,4,93,1,1,2,1,7,1,61,37033.33,80148.68,0
0,27,60,1,2,4,0,0,3,30,93893.24,24584.34,0
1,13,58,1,1,2,4,0,0,35,33529.21,52145.1,0
1,26,133,1,0,1,4,11,1,35,12600.96,12414.72,0
0,0,109,1,0,3,1,1,0,49,40356.78,83966.14,0
0,8,105,1,0,1,0,3,0,53,50261.51,30636.8,0
0,25,107,1,1,0,1,0,0,27,55686.34,12682.95,1
1,9,88,1,2,1,2,17,0,54,6917.79,20927.05,0
0,28,22,1,2,0,3,14,1,26,32119.65,43712.76,0
0,25,7,1,2,2,2,18,3,63,29112.26,70669.99,0
0,31,136,1,0,4,1,13,0,65,46386.11,41711.81,0
1,22,32,1,1,2,1,17,1,25,91735.09,86831.31,0
0,32,98,1,0,1,3,13,0,61,36727.45,75982.58,0
1,18,96,1,2,0,3,13,3,20,45496.44,60135.4,0
1,32,98,1,1,1,2,10,0,39,62872.38,50016.18,0
0,13,58,1,2,4,2,0,3,67,72534.34,34564.11,0
1,3,42,1,0,2,4,12,0,64,44899.83,45182.31,1
0,16,68,1,1,3,0,14,2,47,51882.88,65394.63,0
1,26,56,1,2,1,2,1,1,62,29301.4,33508.02,0
0,29,140,1,1,4,5,0,3,59,9829.44,97149.58,0
0,25,57,1,2,3,1,1,0,51,88956.32,5995.77,0
0,28,24,1,0,0,3,0,1,47,68955.12,70285.37,0
0,29,69,1,2,0,1,10,3,57,79002.58,68756.87,0
0,22,142,1,1,0,1,12,0,54,17487.36,6649.24,0
1,11,5,1,1,1,3,8,2,35,24968.83,82921.6,0
1,25,107,1,2,2,2,16,3,19,67146.14,67493.58,0
0,15,70,1,0,0,4,0,2,59,20706.69,46895.64,0
1,17,15,1,0,3,2,7,0,55,32444.82,67921.27,0
0,11,47,1,0,0,1,8,1,68,71549.93,10581.93,0
1,24,110,1,0,0,5,15,0,35,34718.37,57160.04,0
0,6,55,1,2,2,4,0,0,31,81111.43,51909.46,0
1,5,21,1,1,2,4,0,0,50,19987.85,56796.0,0
0,13,28,1,0,0,0,16,3,35,86705.35,73467.26,0
0,11,37,1,0,1,5,13,0,24,72690.98,78932.62,0
1,26,4,1,2,3,4,0,3,43,72412.65,68239.4,0
1,26,4,1,2,4,4,1,0,25,54027.78,48880.94,0
0,10,14,1,1,2,5,18,1,51,15020.36,13829.08,0
0,32,115,1,0,1,0,8,1,38,57359.82,50201.02,0
1,31,89,1,0,0,5,11,1,57,69755.88,59745.62,0
0,26,4,1,1,1,4,16,0,21,96318.37,6486.34,0
0,29,67,1,0,0,1,11,2,61,12213.13,18664.93,0
1,5,21,1,0,2,2,1,1,28,57629.19,64714.8,0
0,24,143,1,2,0,4,18,2,27,68568.96,67805.5,0
0,3,95,1,2,1,5,1,2,66,92185.86,34720.38,0
0,12,120,1,0,3,3,7,0,57,18340.54,11433.04,0
1,21,72,1,2,1,2,13,3,54,67935.35,64149.47,0
0,4,108,1,2,1,1,10,2,53,3389.65,33487.92,0
1,21,72,1,1,0,1,19,0,65,58923.45,53328.4,0
0,22,142,1,2,1,0,7,1,22,44049.46,98144.55,0
0,6,112,1,1,4,3,0,3,38,74071.59,90284.96,0
1,17,43,1,2,0,5,15,1,54,41467.84,15588.4,0
0,29,69,1,1,4,3,13,1,20,82574.89,44993.21,0
0,3,30,1,1,1,5,10,2,29,2105.01,8853.5,0
0,4,108,1,0,2,5,8,1,49,90560.58,63134.27,0
0,4,13,1,1,2,5,1,3,43,2778.58,18854.45,0
0,24,83,1,2,1,0,18,1,64,92761.64,98213.62,0
1,12,84,1,2,3,5,0,1,36,1274.44,71704.17,0
1,24,110,1,2,2,5,14,1,38,88325.45,95020.48,0
1,21,3,1,0,2,3,13,3,59,21849.17,18079.71,0
0,10,135,1,1,3,5,12,1,20,70747.73,64531.82,0
0,33,73,1,2,1,1,5,2,31,33359.9,22203.29,1
1,17,43,1,0,1,1,17,3,46,82326.69,60553.59,1
0,13,114,1,2,3,5,14,2,28,768.47,28682.24,0
1,22,32,1,0,3,2,0,1,25,83906.25,89726.01,0
1,7,33,1,2,0,4,12,1,66,15764.35,97115.63,1
1,31,79,1,1,1,1,5,2,50,75980.68,85469.5,0
1,21,81,1,0,3,2,9,2,18,95848.87,64457.76,0
0,16,68,1,1,2,3,6,2,30,57868.63,29757.78,0
0,21,20,1,1,3,5,5,0,63,64967.2,58969.19,0
0,10,135,1,2,4,0,1,2,22,7992.67,78828.07,0
1,29,103,1,2,3,0,6,3,42,22488.49,26876.68,0
1,16,68,1,0,4,3,13,3,55,41898.15,87479.73,0
1,26,59,1,0,4,4,0,2,59,5189.96,84854.62,0
0,29,67,1,2,3,4,18,0,69,93310.0,60540.65,0
0,28,131,1,2,3,0,5,3,42,95436.85,22775.07,0
0,10,113,1,0,1,1,16,1,25,17226.35,48018.48,0
1,11,47,1,0,1,3,4,2,49,27746.96,35166.17,0
0,29,140,1,0,1,1,5,3,64,30168.43,89088.31,0
0,26,133,1,0,4,1,1,0,24,9775.69,25233.61,0
1,14,10,1,2,1,5,16,2,36,21303.56,71162.18,0
1,30,6,1,2,2,4,16,0,36,23551.75,65860.77,0
0,10,135,1,1,1,3,7,0,48,9368.51,5376.25,0
0,24,66,1,0,0,1,13,3,28,50281.48,92624.74,0
1,16,68,1,2,0,4,16,3,21,28458.83,83653.05,0
0,15,70,1,0,4,3,1,0,58,51744.88,25800.78,0
0,5,21,1,0,4,2,1,1,31,97542.31,39878.05,0
0,12,120,1,2,0,5,13,2,61,44580.9,41138.12,0
1,29,140,1,2,1,1,13,3,65,11063.3,30764.38,0
1,17,134,1,2,0,3,17,2,59,88603.42,71728.8,0
1,30,29,1,1,4,5,1,3,24,55984.41,34754.44,1
1,21,72,1,0,3,3,15,1,20,63066.68,61430.47,0
1,11,37,1,1,3,4,13,1,46,87018.44,72037.2,0
1,22,142,1,0,1,4,0,3,44,16413.29,36872.44,0
0,28,24,1,0,0,5,0,0,24,51617.68,96252.96,0
1,8,105,1,1,2,1,4,2,51,43743.14,7240.58,0
1,2,126,1,1,2,3,15,3,50,34517.35,12993.91,0
1,23,12,1,2,1,2,11,1,52,23962.54,11893.25,0
0,28,82,1,0,3,2,9,1,70,27410.14,97111.83,0
0,17,52,1,2,3,1,11,2,37,50664.55,77414.57,0
0,5,21,1,1,1,5,4,1,27,1365.33,30563.83,0
0,12,84,1,1,3,0,3,0,40,9789.99,41763.01,0
0,22,71,1,1,2,5,2,0,61,28251.53,80810.23,0
0,11,47,1,0,3,1,18,1,63,6230.37,75989.51,0
0,24,66,1,1,4,2,0,1,21,94172.49,24521.28,0
0,26,133,1,0,1,0,11,3,28,28442.8,90819.56,0
0,8,141,1,1,2,1,0,1,47,7061.78,74006.37,0
0,4,93,1,0,1,0,11,0,67,21233.66,5711.84,0
1,30,29,1,1,2,1,5,0,50,49875.79,29891.14,0
1,5,21,1,0,3,3,6,3,21,24708.85,79504.15,0
0,6,55,1,1,0,1,7,1,22,39964.91,8341.15,0
1,1,138,1,2,2,0,7,1,37,49872.4,33167.81,0
1,31,1,1,2,0,4,13,1,63,27758.02,64859.01,0
0,31,89,1,0,0,1,5,1,38,60713.1,26584.3,0
0,32,45,1,2,1,3,19,1,37,336.64,94529.87,0
0,10,14,1,2,4,5,0,1,65,90204.87,46056.86,0
0,13,46,1,2,2,2,6,2,42,85515.08,49347.91,0
0,8,36,1,2,0,4,5,0,48,40748.01,86523.85,0
1,21,20,1,2,1,1,9,0,41,38973.71,38122.54,1
0,8,105,1,0,1,3,4,3,52,65358.48,50552.79,0
1,20,62,1,1,4,0,13,3,32,6643.91,36032.5,0
0,6,55,1,0,3,0,13,2,54,74529.22,16648.02,0
0,8,36,1,1,3,2,12,0,29,42039.3,66087.37,0
1,0,31,1,1,2,2,9,3,41,29381.38,34304.47,0
0,11,37,1,0,0,4,15,1,26,23056.73,37731.65,0
1,11,37,1,2,0,1,9,1,70,92608.1,99910.76,0
0,4,92,1,0,4,5,0,3,70,89572.89,51400.13,0
1,33,122,1,1,0,1,12,1,69,79474.1,33004.17,1
0,7,123,1,0,3,4,18,3,23,20396.74,82822.6,0
1,13,28,1,2,4,3,0,1,20,43578.4,18066.81,0
0,18,9,1,0,2,2,16,2,67,38154.25,35673.17,0
1,13,46,1,0,3,0,8,2,23,31587.81,75498.62,0
0,27,99,1,1,0,1,1,3,53,89271.3,51863.13,0
0,15,130,1,1,4,1,13,0,45,61816.92,90642.78,0
1,14,85,1,0,1,3,9,0,54,34152.95,5192.45,0
1,27,60,1,0,4,2,1,3,50,45834.59,90989.03,0
1,19,23,1,2,3,3,16,3,28,3166.3,71915.69,0
1,12,64,1,1,2,0,16,2,20,98400.19,14880.7,0
0,17,134,1,0,4,0,0,1,48,26339.86,31392.85,0
1,29,50,1,1,1,0,6,1,27,36240.98,26928.53,0
1,18,100,1,2,2,5,12,2,33,68350.93,73402.57,0
1,17,54,1,2,0,2,2,1,64,69515.37,64899.48,0
1,16,68,1,1,2,4,19,0,66,61012.94,17090.97,0
1,16,68,1,1,4,0,13,3,55,66818.47,27759.27,0
0,26,59,1,2,3,5,16,3,43,33753.25,75581.5,0
1,28,82,1,2,3,2,10,1,40,62274.15,32679.68,0
1,33,122,1,1,0,3,16,3,20,79253.09,70456.43,0
0,28,131,1,1,4,2,0,2,49,95961.36,77009.36,0
1,31,136,1,0,4,4,0,1,68,7113.96,62149.2,0
1,5,21,1,0,2,1,17,1,34,11016.95,33392.85,0
0,5,21,1,1,0,5,7,2,41,61242.09,96152.79,0
0,24,143,1,2,2,1,9,1,42,23961.05,22185.08,0
0,27,60,1,0,0,1,7,0,23,63314.0,10459.33,0
1,33,48,1,2,4,4,1,3,70,57599.44,83925.92,0
0,32,45,1,1,3,3,15,0,70,78399.84,9569.3,0
1,27,38,1,0,2,4,14,0,43,8381.47,71717.05,0
0,0,109,1,2,1,4,12,2,26,2056.04,69048.11,0
0,5,21,1,0,1,5,17,1,35,56992.01,53661.96,0
1,1,129,1,2,3,4,2,0,53,87729.11,30841.99,0
0,10,113,1,1,0,4,13,2,66,1682.79,96609.3,0
0,15,77,1,1,3,1,4,2,62,95053.74,13220.4,0
1,2,126,1,2,1,4,19,1,37,19151.74,42619.16,0
0,26,59,1,1,1,4,6,0,38,29938.05,26908.65,0
1,9,87,1,1,0,3,15,2,34,5791.07,36425.83,0
1,21,72,1,1,3,5,2,2,32,22846.92,41545.62,0
0,21,72,1,1,1,5,16,3,19,2189.32,24060.4,0
1,4,39,1,0,3,1,10,3,53,20882.4,40712.62,0
1,22,142,1,1,0,5,15,1,48,15771.25,46186.91,0
0,20,119,1,2,2,4,2,1,22,43663.74,13251.25,1
1,24,110,1,0,0,4,18,3,67,49753.38,32389.02,0
1,0,19,1,0,2,0,8,2,51,30260.14,13395.88,0
0,4,93,1,2,0,0,1,1,22,19253.65,9389.18,0
0,20,104,1,1,2,3,13,1,43,16903.31,45013.84,0
1,24,110,1,1,2,2,2,2,24,46834.36,30271.85,0
0,2,126,1,0,4,3,0,0,33,38780.07,49325.11,0
1,32,115,1,1,2,2,19,2,45,60323.43,51846.7,0
1,24,66,1,0,2,0,9,3,69,50401.4,24435.72,0
1,6,55,1,0,3,2,11,1,63,94547.81,84047.75,0
1,13,58,1,0,2,0,17,1,66,96979.51,29167.58,0
0,8,124,1,0,4,4,0,2,31,52032.84,13597.81,0
1,10,135,1,0,2,2,6,1,41,21683.57,40061.14,0
1,8,141,1,1,1,1,8,0,35,40424.5,11849.25,0
0,28,24,1,0,0,1,16,3,46,56604.55,27481.69,0
1,30,29,1,2,0,2,13,1,40,64559.07,8754.0,0
1,5,21,1,1,4,3,13,1,35,74549.96,28349.5,0
0,5,21,1,2,1,2,3,1,21,58576.97,61342.4,0
0,18,9,1,1,2,0,4,1,50,37539.3,6054.41,0
1,27,86,1,0,4,4,0,3,30,82300.48,98928.59,0
1,31,1,1,1,1,0,16,0,19,91866.29,86772.94,0
1,12,78,1,2,0,5,10,2,57,32962.74,9040.3,0
0,0,109,1,2,1,4,1,0,37,2536.3,77244.18,0
0,1,129,1,0,2,1,0,1,52,56297.57,7284.72,0
0,13,46,1,1,2,2,0,3,47,33715.96,52811.21,0
1,31,1,1,1,0,4,9,2,34,53549.08,51917.06,0
1,9,106,1,2,3,1,18,3,70,43745.81,33505.74,0
0,0,109,1,0,2,1,4,3,64,41745.55,90105.58,0
0,5,21,1,0,2,1,4,2,70,89560.91,56377.77,0
1,26,4,1,0,3,3,5,0,30,94049.49,36460.01,0
0,30,6,1,2,0,4,7,2,23,27349.21,77581.69,0
1,12,78,1,0,1,2,5,1,59,87055.3,86342.42,0
1,15,77,1,1,2,3,10,1,18,3230.68,50232.35,0
0,0,109,1,1,3,1,17,0,38,56987.03,5367.2,0
0,12,120,1,1,2,5,4,3,58,19508.52,66327.6,0
0,4,39,1,2,3,5,4,2,27,49998.77,6986.39,0
1,12,64,1,1,4,1,0,2,26,31023.43,95709.87,0
0,19,23,1,2,2,4,10,3,31,9521.84,62122.14,0
0,15,130,1,0,4,4,0,1,50,35602.59,78797.66,0
0,21,81,1,0,1,0,11,1,57,1296.03,68508.74,0
1,8,105,1,0,0,2,0,2,68,5746.27,20204.1,0
1,10,135,1,2,1,3,13,2,50,5335.7,73967.22,0
1,1,129,1,2,3,3,9,1,60,17062.37,88144.35,0
1,3,42,1,0,2,5,16,3,56,81834.96,85665.81,0
0,24,66,1,2,4,4,13,2,41,81402.98,61013.73,0
1,29,69,1,1,1,5,6,2,50,63032.83,18775.27,0
0,7,33,1,0,4,3,0,3,56,46301.16,59678.33,0
0,1,138,1,0,3,2,14,3,58,73229.5,56520.09,0
0,13,114,1,0,2,1,13,0,52,20196.6,31074.78,0
1,27,86,1,2,2,1,2,3,53,72972.48,82705.69,0
1,22,71,1,1,2,5,2,1,63,97278.64,14000.73,0
0,23,118,1,0,3,3,1,3,67,28092.29,17508.96,0
0,19,128,1,2,2,2,19,0,62,69394.37,20582.92,0
0,29,50,1,2,0,0,12,1,33,36166.44,16724.92,0
0,9,87,1,0,0,5,12,3,35,31637.11,30076.17,0
0,33,73,1,0,4,3,0,2,21,15293.81,81084.05,0
1,11,41,1,1,4,0,13,0,62,73313.59,99723.13,0
1,14,85,1,2,3,3,8,2,40,14242.2,65702.53,0
0,15,127,1,1,0,0,8,0,28,82628.57,71342.71,0
0,22,90,1,1,1,0,0,3,20,75186.65,64456.97,1
1,32,44,1,1,4,0,13,0,66,18140.49,58206.87,0
0,15,76,1,0,1,5,6,0,18,50733.28,44124.89,0
1,26,4,1,2,2,5,8,2,43,31691.79,58972.94,0
0,22,71,1,0,0,4,15,2,47,66517.48,68545.42,0
1,3,42,1,2,3,2,16,1,24,68030.86,40215.47,0
0,29,140,1,2,3,0,19,2,36,6501.19,94861.91,0
0,31,79,1,2,4,5,13,3,36,19883.05,55397.34,0
1,19,128,1,0,2,3,10,0,18,79424.01,85462.51,0
0,14,85,1,2,1,0,12,2,34,13003.81,62415.44,0
0,6,34,1,0,4,3,0,2,50,43900.74,98851.08,0
1,20,119,1,0,2,0,13,3,57,27823.69,78215.74,0
0,29,50,1,0,0,0,3,3,45,18837.73,72610.73,0
1,9,137,1,0,4,5,0,0,22,8162.79,82092.77,0
1,21,3,1,1,0,4,2,2,61,25557.35,93462.81,0
1,2,144,1,2,3,1,17,2,60,37324.99,12494.4,0
0,30,133,1,1,3,3,12,0,34,96173.56,19404.53,0
1,22,142,1,0,3,1,3,2,63,23026.48,51151.15,1
0,13,46,1,2,0,0,13,2,25,24026.63,75711.69,0
1,1,40,1,2,2,0,9,0,26,36423.71,20091.02,0
1,6,55,1,0,2,1,18,3,45,6133.95,89127.47,0
1,12,84,1,0,1,5,18,1,31,25776.87,20050.78,0
1,17,54,1,0,3,1,6,2,45,61571.96,30527.47,0
1,0,109,1,1,1,0,15,1,70,43361.81,74108.0,0
0,20,62,1,2,4,5,1,3,51,18863.55,89663.23,0
1,14,49,1,1,4,0,1,3,21,93808.05,96855.68,0
1,13,114,1,0,2,4,5,1,66,85075.18,12423.44,0
1,16,68,1,1,4,4,1,2,18,1482.55,28586.09,0
0,24,143,1,0,1,4,2,3,19,73711.98,63197.39,0
1,24,143,1,1,1,5,13,2,28,52112.55,59397.85,0
1,8,124,1,2,3,3,15,0,48,56180.32,87635.19,1
0,30,6,1,2,4,4,0,1,40,8653.73,55274.12,0
1,18,9,1,1,1,2,1,3,44,54791.3,42821.29,0
0,25,7,1,2,4,3,0,1,62,44586.81,36611.58,0
0,17,54,1,0,3,0,12,2,65,91532.85,36522.35,0
1,13,46,1,0,3,0,1,2,62,18496.27,95535.0,0
0,11,5,1,1,2,5,14,3,20,75981.49,38342.13,0
0,24,110,1,1,3,1,6,0,68,15959.48,40390.22,0
0,19,51,1,0,2,0,2,3,37,86888.68,22873.41,0
0,27,86,1,1,2,1,6,0,32,32806.36,76242.88,0
0,25,80,1,2,3,1,8,2,39,98603.0,39779.32,0
0,6,17,1,1,3,4,4,3,37,30725.01,96025.04,0
1,21,3,1,2,4,5,1,1,68,24147.22,86323.93,0
1,6,34,1,2,4,3,0,2,50,96940.2,40965.73,0
0,30,0,1,0,3,2,9,0,34,24965.21,46874.48,0
1,7,123,1,1,0,2,14,2,22,52528.03,73021.15,0
1,31,136,1,1,2,2,19,1,22,61462.01,30845.11,0
0,25,107,1,1,1,1,12,3,55,72920.82,39791.55,0
0,21,3,1,0,0,0,19,2,54,84882.37,28315.95,0
0,32,44,1,0,1,0,4,2,30,42386.33,31565.85,0
0,6,74,1,1,4,2,13,0,68,71218.04,73958.2,0
1,2,144,1,2,2,4,16,3,27,37024.36,45193.79,0
0,23,118,1,1,4,4,13,2,58,23077.36,22199.76,0
0,1,40,1,2,3,4,12,1,66,80153.75,97165.55,0
0,19,51,1,2,4,0,13,3,19,46659.15,47002.39,0
0,8,141,1,2,3,2,5,3,28,93433.65,98994.0,1
0,1,101,1,1,2,2,7,2,52,67271.22,93987.29,0
1,32,27,1,2,2,4,9,3,67,31139.14,51452.09,0
1,33,8,1,1,3,2,15,0,50,69573.72,77294.54,0
1,11,5,1,2,4,1,1,2,66,64430.32,47172.61,0
0,16,68,1,1,2,1,15,3,67,69907.0,75989.97,0
1,9,137,1,1,2,4,6,1,50,38829.82,5400.96,0
1,6,34,1,2,3,3,12,2,48,38941.9,67921.94,0
1,0,109,1,1,2,1,15,0,63,90900.7,25358.6,0
0,9,106,1,0,2,0,8,0,37,88366.4,59615.33,1
0,7,33,1,1,4,4,1,2,20,98490.57,86462.54,0
1,9,137,1,0,0,3,3,0,18,56905.44,5138.29,0
1,1,101,1,1,2,0,6,0,42,68592.16,71569.32,0
1,13,46,1,1,1,1,3,3,22,92136.8,14765.53,0
0,22,142,1,2,3,2,12,0,51,92197.39,47613.09,0
0,24,110,1,0,1,2,7,1,49,5293.63,70762.25,0
0,16,68,1,0,3,1,16,2,63,14931.95,42303.98,0
1,13,18,1,1,3,0,13,2,32,50446.2,82444.33,0
1,33,35,1,0,1,0,14,0,35,94593.53,50564.64,0
1,28,24,1,0,2,4,2,0,44,75247.15,33559.23,1
1,25,7,1,2,0,4,10,1,55,80519.14,35029.09,0
0,17,15,1,0,2,3,9,2,34,51617.37,48629.35,0
0,22,142,1,2,2,0,11,0,20,23926.15,84361.3,0
1,20,62,1,0,3,1,15,2,32,33308.99,58311.26,0
0,18,9,1,0,1,1,5,0,51,5163.61,79406.03,0
0,12,120,1,2,2,2,15,1,48,10498.39,7336.51,0
0,33,122,1,1,2,3,10,0,38,94508.14,31467.49,0
1,0,109,1,2,4,3,13,3,51,83060.21,59778.05,0
1,12,120,1,0,0,0,3,0,68,49071.8,94512.97,0
0,9,88,1,1,0,5,17,1,28,15457.82,86897.96,0
1,9,87,1,0,2,0,11,2,69,68353.12,11001.18,0
0,17,54,1,0,1,2,14,0,41,2353.87,21876.76,1
1,5,21,1,1,2,1,7,0,28,83625.44,12662.58,0
1,5,21,1,0,4,2,0,2,41,75343.87,76491.57,0
1,24,110,1,1,3,3,19,2,49,83449.19,15004.95,0
0,18,96,1,2,1,1,19,1,45,64891.76,87557.58,0
1,27,86,1,1,1,1,3,1,47,73871.42,89410.69,0
1,9,137,1,2,1,5,11,1,53,66689.43,91471.53,0
0,19,23,1,0,4,0,0,2,28,41179.6,77454.69,0
0,28,131,1,0,3,1,16,0,66,38718.07,56394.63,0
0,6,55,1,2,4,0,0,2,65,76056.87,75300.76,0
0,21,81,1,1,2,4,3,3,54,88801.72,19607.94,0
0,16,68,1,1,1,3,6,3,32,71169.25,68735.49,0
1,18,91,1,2,2,0,14,2,39,76984.42,6387.18,0
0,17,15,1,0,3,3,6,2,68,87549.93,17668.4,0
1,25,21,1,1,1,0,12,2,45,12752.44,69847.14,0
1,26,4,1,0,4,1,13,0,55,19079.65,79922.47,0
0,21,3,1,0,0,2,13,0,30,87450.55,87854.13,0
1,25,57,1,0,1,3,9,3,31,50879.71,61176.95,0
1,11,37,1,0,3,0,16,1,28,13080.2,17658.42,0
0,8,124,1,0,0,3,3,1,61,52710.58,36072.98,0
0,17,54,1,2,3,0,16,3,33,45847.53,96620.13,0
0,8,36,1,0,1,5,10,1,42,55211.08,71275.25,0
1,19,23,1,0,2,2,5,0,18,38771.5,27145.51,0
1,31,65,1,0,4,4,1,3,47,76397.25,61471.29,0
0,19,63,1,1,3,3,5,1,59,80462.13,59328.09,0
0,22,90,1,1,0,2,17,2,19,60691.29,65047.72,0
1,31,89,1,1,1,2,2,1,51,32397.39,33247.13,0
1,4,93,1,1,2,1,12,3,55,66097.4,34539.37,0
0,17,52,1,2,0,2,14,0,55,60567.41,98242.06,0
0,28,131,1,0,2,3,7,3,60,6331.87,44579.63,1
0,14,85,1,2,4,0,0,3,36,85472.62,93147.23,0
1,8,124,1,2,4,5,1,0,65,47795.86,21886.79,0
0,30,133,1,0,2,4,1,0,69,75181.01,5646.67,0
0,30,0,1,2,0,1,15,1,47,98988.34,47673.86,0
1,2,144,1,1,0,4,6,3,19,35328.38,48256.9,0
1,19,51,1,1,0,2,17,0,18,97833.75,35988.78,0
0,5,21,1,0,3,4,15,1,38,14255.3,45829.24,0
0,32,45,1,1,2,5,12,2,30,97422.98,68745.51,0
1,26,4,1,1,3,3,16,2,42,26024.6,21034.08,0
1,16,68,1,1,1,0,8,1,34,89586.83,32873.27,0
0,30,0,1,1,0,2,18,3,34,31422.7,35317.35,1
0,13,18,1,2,3,1,12,0,40,3804.31,19401.86,0
0,8,105,1,0,3,2,19,2,31,86623.52,97230.24,0
1,2,97,1,2,0,4,8,3,62,88841.6,51388.83,0
1,25,21,1,0,2,0,15,1,28,1293.5,36362.25,0
0,16,68,1,2,0,0,12,0,29,6032.28,48151.17,0
0,0,19,1,2,0,2,10,2,38,8646.15,20339.06,0
0,31,65,1,1,0,4,19,1,67,83114.33,85281.4,0
1,25,80,1,2,2,2,11,1,54,70727.37,36211.01,0
0,2,126,1,1,4,2,0,0,57,73364.91,42990.31,0
1,25,21,1,1,3,3,4,3,30,88269.93,59312.86,0
0,32,44,1,1,1,0,5,0,58,70419.87,30592.2,0
1,28,22,1,0,0,4,18,2,50,40484.75,38927.41,0
1,11,37,1,1,1,3,5,1,22,34836.02,84233.28,1
0,14,11,1,0,3,0,5,0,69,56305.64,31918.64,1
0,21,81,1,1,1,1,2,2,18,28107.44,11390.26,0
1,6,112,1,2,0,3,16,2,37,47739.65,13490.55,0
1,33,48,1,1,4,4,0,0,26,89535.95,84459.08,0
0,4,13,1,0,4,2,0,3,66,45798.59,28593.14,0
1,32,98,1,1,0,5,15,3,37,57528.62,18502.0,0
1,10,14,1,1,2,4,9,3,32,33214.15,8494.65,0
0,9,88,1,0,2,0,19,2,62,92291.01,62992.65,1
0,12,120,1,1,4,2,1,2,35,53846.04,94844.04,0
1,12,64,1,2,3,5,10,3,68,5338.11,12083.16,0
1,16,68,1,0,3,3,16,1,64,64652.28,32290.95,0
0,17,43,1,1,1,5,9,2,62,1735.92,66982.47,0
0,4,92,1,2,2,4,5,0,27,41909.52,79154.01,0
0,2,97,1,1,3,3,8,3,56,98193.33,83175.0,0
0,15,127,1,2,2,1,3,0,59,89122.03,39666.54,0
0,7,123,1,0,2,2,11,2,39,66344.86,96462.35,0
1,17,134,1,2,4,2,0,2,47,74131.15,86374.64,0
1,10,135,1,2,2,3,6,1,55,7222.95,79548.42,0
0,24,143,1,2,0,5,1,2,54,39022.52,70235.76,0
1,8,141,1,1,3,2,5,3,48,49592.8,35552.17,0
1,16,68,1,0,3,5,3,3,27,72444.07,67035.23,0
0,26,4,1,1,3,0,2,3,40,50019.26,85864.55,0
1,31,79,1,0,2,4,0,3,27,76041.43,6087.92,0
1,20,119,1,0,3,3,4,2,49,91706.26,39888.63,0
1,24,66,1,0,1,0,15,2,37,63687.5,14974.34,0
1,6,112,1,2,2,1,10,1,70,66930.04,95658.78,0
0,13,46,1,0,1,3,4,0,23,35456.76,18256.73,1
0,23,118,1,1,3,2,0,0,27,16694.4,73330.3,0
1,32,44,1,1,1,4,12,1,33,64250.78,71313.94,0
1,8,141,1,1,3,2,7,1,34,51609.56,30895.17,0
1,2,97,1,2,0,5,10,1,49,11761.03,37265.49,0
0,11,47,1,2,4,1,1,0,23,70033.64,53715.26,0
1,17,54,1,0,4,0,13,2,49,36593.9,42229.93,1
0,14,94,1,1,4,5,13,2,37,4759.74,70396.44,0
0,25,57,1,0,2,5,4,3,64,95110.28,89896.43,1
1,11,21,1,1,4,1,1,3,31,5469.57,69262.18,0
0,20,62,1,1,2,0,3,0,66,10561.49,29455.76,0
1,33,73,1,0,4,2,13,1,69,31211.26,32374.77,0
0,14,94,1,0,3,1,9,2,61,32571.74,56210.3,0
0,5,21,1,2,3,4,13,1,61,28459.58,51545.11,0
0,8,102,1,2,3,5,4,1,24,1663.84,58881.07,0
1,6,17,1,0,2,5,19,0,59,98859.07,65641.52,0
0,17,134,1,0,3,4,12,3,23,50341.94,53971.29,0
0,4,39,1,2,0,2,7,3,46,10883.71,80457.17,0
1,4,13,1,2,2,2,16,3,63,8812.82,50229.68,0
0,3,30,1,0,0,3,0,3,36,52522.08,46979.79,0
1,15,77,1,2,2,4,6,3,59,61466.63,39263.85,0
1,16,68,1,2,2,2,8,3,34,67512.52,95820.24,0
1,17,15,1,1,2,2,7,0,33,66069.4,21052.09,0
1,17,43,1,1,3,1,12,1,31,26924.79,45275.72,0
0,9,137,1,1,1,2,8,2,18,77226.65,56208.7,0
1,15,76,1,1,2,4,16,3,20,90244.0,19974.09,0
0,5,21,1,2,0,5,12,3,60,45056.71,53088.75,0
1,28,117,1,2,3,0,1,0,22,49643.43,63206.82,0
1,28,117,1,1,2,4,14,2,68,26778.95,20390.09,0
1,5,21,1,2,0,5,12,0,50,6219.15,75262.29,0
1,18,91,1,0,1,0,16,0,60,32612.84,23292.23,0
0,33,35,1,1,3,5,2,2,41,91511.93,39078.5,0
0,29,140,1,1,2,0,8,1,39,50100.8,88849.79,0
0,27,99,1,2,2,5,3,3,34,92218.63,5256.64,0
0,33,122,1,0,3,0,12,3,46,47216.43,44825.47,0
0,12,64,1,1,3,4,14,1,47,57196.02,19580.67,0
1,18,111,1,2,0,5,15,2,35,80053.23,10965.28,0
1,22,71,1,1,1,4,13,2,51,3874.9,54397.72,0
