Gender,State,City,Bank,Account_Type,Transaction_Type,Merchant_Category,Transaction_Device,Device_Type,Age,Transaction_Amount,Account_Balance,Is_Fraud
1,31,136,2,2,3,3,19,3,40,4809.01,53092.33,0
0,23,16,2,1,3,1,5,0,64,53499.51,5704.04,0
1,2,144,2,2,4,3,0,0,70,93879.58,69834.18,0
1,26,75,2,2,3,4,10,0,49,25035.44,66876.5,0
0,24,110,2,2,0,0,6,0,25,20680.41,37025.33,0
1,16,68,2,1,2,5,8,3,65,69969.66,32862.05,0
0,4,108,2,2,3,2,8,3,52,21559.17,98195.2,0
0,23,16,2,1,0,5,6,1,20,75709.3,67696.2,0
0,11,5,2,1,4,5,0,1,21,87596.57,35640.4,0
1,27,86,2,0,1,3,18,1,55,25386.13,58631.99,0
0,5,21,2,2,3,1,13,1,67,25901.75,92747.07,0
0,26,59,2,2,2,0,4,1,28,26479.64,30448.73,0
1,8,102,2,2,3,5,18,2,69,32865.5,44897.84,0
0,32,115,2,0,1,4,7,3,20,53374.42,78901.62,0
1,30,6,2,1,4,2,1,3,33,26935.83,87739.01,0
0,25,80,2,1,2,2,17,1,68,79069.04,19588.27,0
1,30,6,2,1,2,5,8,2,50,17480.3,22560.65,0
0,4,108,2,0,4,2,0,0,34,13196.8,25556.92,0
0,29,103,2,0,0,3,0,2,28,54739.85,21866.84,0
1,27,99,2,2,2,3,8,2,44,30790.06,33184.99,0
0,23,12,2,2,3,3,14,1,44,34905.69,97226.69,0
0,11,37,2,2,1,2,5,0,36,58148.29,50418.65,0
1,20,62,2,1,1,1,5,3,51,44501.14,48737.93,0
0,21,20,2,0,1,5,18,3,21,11328.34,42888.31,0
1,23,12,2,2,2,5,19,2,49,81445.44,23949.39,0
0,20,104,2,0,4,4,0,3,32,80240.5,79524.63,0
1,27,60,2,2,4,0,0,1,29,28994.4,29015.23,0
0,10,14,2,0,1,2,13,3,28,88871.86,69920.12,0
0,20,104,2,1,1,4,10,3,28,95518.66,27979.11,0
0,11,5,2,0,4,2,1,1,44,72001.6,93682.65,0
0,6,17,2,1,4,4,13,1,19,24270.43,57498.65,0
0,18,9,2,1,0,5,9,2,51,22390.91,64593.48,0
1,24,110,2,1,1,4,9,1,63,77930.19,60898.9,1
1,6,17,2,2,0,4,0,1,23,97050.0,64525.12,0
0,33,35,2,2,4,2,0,1,42,75251.64,23466.29,0
0,18,111,2,2,3,3,17,3,23,96744.92,47033.81,0
0,33,35,2,1,3,5,10,1,46,73780.39,59834.79,1
1,3,30,2,1,4,2,13,3,66,50047.17,31513.09,0
1,27,38,2,0,3,2,9,1,35,79782.14,20647.92,0
0,0,31,2,1,0,2,12,0,54,93023.37,28060.2,0
1,27,60,2,0,4,0,1,1,33,71001.07,94177.69,0
0,12,120,2,1,0,3,10,0,58,40244.12,13079.77,0
0,11,47,2,1,4,5,0,1,62,89125.7,28658.53,0
0,29,140,2,2,1,0,6,1,47,17483.33,78791.28,1
1,25,57,2,1,2,1,9,1,29,5258.05,12335.49,0
1,11,5,2,1,2,4,2,3,28,13436.55,59230.84,0
0,15,76,2,2,2,2,2,1,55,35271.96,65938.06,0
0,28,131,2,2,4,3,0,0,69,55429.17,26687.89,0
0,22,71,2,1,4,5,0,0,64,6009.25,79855.5,0
0,6,74,2,1,3,4,5,1,38,95028.94,38020.95,1
1,18,96,2,0,0,3,11,0,61,18325.08,51412.69,0
1,30,29,2,2,4,5,13,2,60,1076.0,21356.4,0
0,1,129,2,2,1,1,8,1,70,15098.98,82068.56,0
0,9,88,2,1,2,2,1,3,24,70108.78,60833.16,0
1,17,52,2,0,4,4,0,0,42,24903.24,80731.8,0
0,19,51,2,0,2,1,6,1,68,46018.01,34902.07,0
1,25,21,2,2,3,1,6,0,36,36006.04,7455.3,0
0,20,132,2,1,3,5,5,0,21,91879.23,19203.58,0
1,31,1,2,2,4,3,1,2,44,70831.12,12936.86,1
0,31,89,2,0,1,2,13,3,30,33701.06,5927.26,0
0,8,102,2,0,4,1,0,3,44,9533.92,59734.91,0
0,28,117,2,2,3,1,5,0,63,23952.15,16044.96,0
0,22,32,2,1,4,4,13,2,30,42396.94,57419.48,0
0,25,21,2,2,0,4,0,2,42,968.41,47779.84,0
0,26,133,2,2,3,5,3,3,55,32529.34,52520.58,0
1,12,84,2,1,0,0,5,0,29,95588.62,62670.35,0
1,17,15,2,0,3,5,18,3,31,7928.75,79042.28,0
1,4,39,2,0,0,5,14,3,59,3907.65,70009.0,0
1,29,67,2,1,0,4,6,2,39,93997.84,50240.67,0
0,18,96,2,2,0,4,13,3,58,18816.06,51883.99,0
1,6,74,2,1,4,2,13,3,61,24169.02,99559.79,0
1,32,27,2,2,0,1,9,0,24,25889.57,61960.76,0
0,27,99,2,2,0,5,5,3,44,54920.02,28707.57,0
1,0,31,2,2,4,2,0,3,46,37054.1,63934.69,0
1,16,68,2,2,4,3,1,3,59,88626.26,74461.05,0
1,15,130,2,2,2,2,17,3,48,83149.45,65507.61,0
1,3,95,2,0,1,2,5,0,55,77595.03,22202.6,0
1,18,9,2,2,4,5,0,3,45,57225.16,61477.85,0
1,29,67,2,2,3,3,17,2,55,13765.5,98135.48,0
1,1,139,2,0,0,0,9,3,44,62008.28,31458.72,0
1,17,52,2,0,3,3,2,0,57,67183.6,26836.0,0
1,2,126,2,0,1,1,16,2,33,38202.76,77487.61,0
0,4,13,2,1,1,3,15,0,68,61967.65,92104.45,0
1,24,143,2,0,1,2,15,3,34,32164.73,30455.72,0
0,5,21,2,1,4,0,0,0,33,91094.07,58795.83,0
0,7,123,2,0,3,4,14,2,33,7313.58,93200.26,0
0,29,103,2,2,3,0,2,1,31,19438.67,55849.75,0
1,0,109,2,2,1,3,5,3,32,51188.67,23388.31,0
0,32,44,2,1,2,1,19,2,26,78737.49,20974.58,0
1,15,76,2,0,1,3,3,1,47,20827.9,61224.2,0
0,25,80,2,1,3,1,18,3,51,60803.07,44466.07,0
0,18,91,2,2,0,0,4,1,31,4719.56,51534.23,0
0,31,1,2,1,0,1,15,1,63,28311.75,58513.97,0
0,20,62,2,2,1,4,13,2,33,71975.73,68068.78,0
1,29,103,2,2,2,1,3,0,26,11114.87,69658.34,0
1,18,111,2,1,3,5,1,3,52,24261.8,92815.96,0
0,19,128,2,1,4,1,13,3,40,17423.48,40380.53,0
0,19,23,2,2,1,1,5,2,26,50657.78,75626.37,0
0,15,70,2,2,3,1,4,3,54,31182.71,57086.12,0
1,0,31,2,2,3,1,2,1,42,92665.9,99111.33,0
1,21,20,2,1,2,1,14,2,70,14753.56,45073.01,0
1,6,34,2,1,2,5,10,0,40,89331.4,5282.1,0
0,2,126,2,2,1,5,11,1,27,70584.39,8915.47,0
1,14,49,2,2,4,0,13,3,63,38528.81,87280.59,0
0,17,15,2,0,3,3,9,3,20,13566.1,30578.25,0
1,14,85,2,2,3,4,2,3,70,78848.18,14421.54,0
0,10,113,2,2,2,2,17,0,26,46066.22,25805.09,0
0,10,135,2,2,0,5,16,2,49,83369.16,67825.84,0
1,24,83,2,0,2,5,4,3,24,24003.87,72559.45,0
0,21,3,2,0,1,2,19,3,59,79318.72,26957.46,0
0,11,41,2,1,2,5,0,3,30,72144.23,35347.86,0
1,27,86,2,0,0,2,3,1,61,43709.11,51130.05,0
1,2,53,2,0,0,0,4,0,24,72221.06,30768.12,0
0,23,118,2,2,4,1,1,0,35,94145.02,43901.45,0
0,27,60,2,1,2,3,9,3,19,22724.55,80433.06,0
0,14,94,2,0,3,0,16,1,55,95198.29,99775.68,0
0,17,15,2,1,1,5,15,2,67,62303.4,89459.59,0
1,27,99,2,0,1,0,18,1,56,35767.78,59204.12,0
0,3,121,2,0,0,5,15,2,67,29720.02,20393.22,0
0,17,134,2,0,4,0,0,3,18,49012.27,33844.66,0
1,5,21,2,0,1,2,10,1,70,46837.37,8375.5,0
0,23,16,2,2,0,1,1,2,55,61771.45,46228.45,0
0,12,120,2,2,0,5,14,2,21,29122.21,88776.64,0
0,31,65,2,0,2,2,9,3,32,19147.86,61557.77,0
0,13,46,2,1,3,0,9,2,68,68011.97,32996.6,0
1,31,79,2,2,1,2,1,0,37,66074.06,76891.43,0
0,31,79,2,2,0,3,19,3,54,34593.35,95104.72,0
1,16,68,2,0,3,4,8,2,23,60960.13,63380.8,1
1,13,114,2,1,4,4,0,1,42,11364.96,64098.08,0
0,28,131,2,2,3,0,6,2,53,46226.86,95395.07,0
1,14,10,2,1,4,4,0,3,66,23756.65,35986.71,0
0,9,88,2,0,1,1,8,2,29,28897.66,91651.09,0
0,1,129,2,2,3,2,3,1,39,75064.83,50312.88,0
0,24,83,2,1,3,1,2,3,39,85978.1,30583.82,0
1,30,6,2,1,4,2,1,0,24,14029.08,35512.04,1
0,5,21,2,2,1,0,16,3,42,53335.07,74783.46,0
1,32,44,2,0,4,3,13,3,68,60465.66,80319.41,1
0,21,3,2,0,2,5,6,3,30,76097.76,8538.35,0
0,26,59,2,1,2,3,9,3,61,5016.02,5259.48,0
1,31,1,2,1,3,2,18,1,29,10095.99,85508.1,0
0,17,134,2,1,0,1,6,2,48,8177.99,57179.56,0
1,16,68,2,0,4,2,0,2,22,91527.08,15280.48,0
1,26,59,2,0,2,0,1,1,24,93384.29,29044.58,0
1,15,76,2,2,0,2,6,0,33,3262.16,21368.41,0
1,31,79,2,0,0,5,17,2,40,26554.38,42674.92,0
1,9,137,2,0,4,3,0,2,60,18808.22,37927.72,0
0,22,71,2,0,1,3,13,1,45,82250.59,82402.67,0
1,18,91,2,1,3,0,19,1,68,93516.93,35088.09,0
0,19,128,2,0,4,5,0,3,54,61399.7,43832.09,0
1,20,104,2,2,0,2,18,2,20,36201.97,57018.09,0
1,25,57,2,2,4,3,13,1,56,45223.28,48497.47,0
1,27,38,2,2,0,1,16,0,53,7355.59,95758.24,0
0,5,21,2,0,2,3,14,2,44,51084.45,47636.13,0
0,16,68,2,2,2,4,7,3,49,98551.17,83107.4,0
0,15,70,2,0,3,4,13,0,58,14220.08,39719.26,0
0,10,2,2,1,4,3,1,2,64,26831.94,69256.89,0
1,0,19,2,2,3,0,10,0,36,25006.19,21203.14,0
0,30,29,2,0,1,3,10,1,39,42435.64,51258.6,0
0,2,53,2,2,2,3,1,0,40,87025.46,31555.02,0
1,3,121,2,2,1,5,15,3,66,43898.93,70020.44,0
1,3,61,2,2,2,3,14,1,63,73572.5,53476.5,0
1,0,19,2,2,3,5,3,1,32,67522.46,24893.07,0
0,3,30,2,2,2,1,19,3,70,10374.85,59205.06,0
1,20,132,2,2,2,5,2,2,20,7666.17,17781.82,0
0,22,90,2,1,3,4,12,1,64,3401.67,50211.0,0
0,26,4,2,0,1,5,17,1,55,3482.59,15156.34,1
0,20,132,2,2,0,4,1,2,34,76968.23,86068.26,0
1,25,107,2,1,2,4,14,0,43,32920.84,51990.62,0
1,9,88,2,0,4,2,0,3,36,73958.22,68730.83,0
1,11,21,2,1,3,2,18,3,56,4565.69,26261.59,0
0,17,43,2,1,3,3,1,2,31,74728.48,82757.84,0
1,9,106,2,1,3,2,3,0,48,83842.72,71546.67,0
1,25,57,2,1,2,3,2,2,57,58404.64,11259.18,0
1,18,96,2,1,4,2,0,3,47,21518.36,75386.07,1
1,29,67,2,2,2,5,8,0,36,16577.54,80670.82,0
1,9,88,2,0,0,2,6,1,57,1435.43,91241.21,1
1,27,86,2,1,0,4,16,3,47,13481.85,96094.06,0
0,31,136,2,0,2,0,1,3,31,6393.0,55589.22,0
1,22,90,2,1,1,3,1,1,24,93118.84,55350.53,0
0,4,13,2,0,0,5,14,0,50,95429.55,77791.29,0
1,8,124,2,0,0,0,0,3,58,91202.41,23965.9,0
1,23,118,2,1,4,3,1,1,21,75680.09,61772.4,0
0,30,133,2,0,4,3,13,2,58,72909.72,15489.66,0
1,1,139,2,2,4,5,1,0,37,51551.88,32744.72,0
0,12,120,2,1,3,2,4,0,50,67622.89,62092.27,0
0,25,107,2,2,4,3,0,1,24,77361.18,52618.92,0
1,28,117,2,1,1,2,1,1,31,49757.06,88555.79,0
0,10,14,2,2,1,5,19,0,64,93935.79,10089.27,0
0,3,42,2,2,4,1,13,2,53,95471.43,25833.25,1
0,2,53,2,2,2,0,1,0,49,54347.44,83079.01,0
0,7,33,2,1,3,5,5,1,32,87953.11,85306.41,0
0,8,105,2,0,2,4,3,2,21,53026.85,82854.26,0
1,12,64,2,0,4,5,13,1,52,22664.05,92702.34,0
1,18,91,2,2,2,1,17,0,19,57861.26,65856.63,0
1,8,102,2,2,3,4,18,0,29,86132.08,46289.06,0
0,12,84,2,0,0,2,10,3,62,10992.32,91617.42,0
1,25,7,2,1,0,5,19,0,20,30727.19,46600.19,1
0,29,103,2,2,2,4,12,2,65,52773.96,38285.93,0
0,9,137,2,0,4,5,0,1,59,65867.21,16984.06,0
0,13,114,2,1,4,1,1,0,67,80298.58,61819.35,0
1,20,104,2,1,0,2,11,3,63,38280.01,24372.31,0
0,9,137,2,2,0,3,7,0,52,81239.76,87165.73,0
0,18,100,2,0,1,1,14,1,44,61145.09,70905.11,0
1,25,21,2,1,0,1,12,0,41,65398.57,39117.9,0
0,18,9,2,0,4,0,1,0,69,39566.67,28469.33,0
1,14,85,2,0,3,3,0,2,69,35705.93,64967.62,0
1,22,142,2,1,0,3,8,2,48,78863.84,62588.68,1
0,19,23,2,0,4,4,1,0,31,32327.22,51258.1,0
0,11,5,2,0,0,1,17,3,42,65892.88,94203.73,0
0,23,16,2,0,4,5,1,1,19,95038.65,17021.76,0
1,4,92,2,2,2,4,14,0,20,72259.96,91530.11,0
0,16,68,2,1,0,1,1,3,27,71488.0,55393.44,0
1,12,84,2,0,1,3,9,0,32,19632.21,94874.39,0
1,20,62,2,1,1,4,7,1,65,69580.38,63502.75,0
0,32,115,2,1,2,1,3,3,40,63092.05,96257.89,0
1,12,64,2,2,3,1,8,1,66,17759.03,59484.32,0
1,7,123,2,1,4,5,1,3,24,68282.93,25764.82,0
1,8,105,2,1,4,3,0,3,51,85305.35,64821.81,0
0,0,19,2,1,1,4,5,3,20,74262.35,74705.48,0
0,29,140,2,1,2,3,13,3,26,82540.29,18615.94,0
0,31,79,2,1,4,2,0,0,56,14951.19,16236.92,0
0,23,25,2,1,0,4,17,2,38,77539.84,13576.38,0
1,26,4,2,1,1,3,0,2,36,93290.72,41600.35,0
0,5,21,2,2,4,2,0,3,47,6329.23,95616.85,0
0,33,8,2,2,3,5,4,1,51,50649.75,30732.11,0
1,15,127,2,2,0,1,2,0,62,48729.28,9771.4,0
0,18,96,2,0,2,1,2,1,47,6092.62,13525.51,0
1,32,44,2,2,2,5,16,1,57,95304.92,90192.92,0
0,22,32,2,1,1,4,16,1,47,62355.76,42213.63,0
1,3,42,2,1,3,2,14,1,19,63433.24,15081.2,0
0,28,82,2,0,4,5,13,3,57,45767.9,90047.36,0
0,8,105,2,1,4,5,13,3,18,31963.31,65053.6,0
1,3,61,2,1,4,1,1,3,60,50593.59,24653.91,0
0,21,72,2,0,4,1,0,1,25,63378.58,53527.06,0
1,13,28,2,1,2,2,16,3,62,6070.79,13056.56,1
0,6,17,2,1,2,5,6,1,19,64514.44,72379.61,0
1,9,88,2,0,3,1,11,2,23,66326.34,33659.62,0
1,4,92,2,2,4,4,1,0,34,58216.61,20323.99,0
1,24,110,2,0,1,2,2,0,52,38450.1,87634.67,0
0,8,141,2,1,2,1,14,3,24,78250.56,93688.56,0
1,1,40,2,2,3,0,1,0,21,58228.0,93483.49,0
0,0,19,2,2,3,4,15,1,67,84304.81,69070.21,0
0,23,25,2,2,4,1,1,3,46,11150.82,17417.73,0
0,27,99,2,0,0,1,11,2,68,26128.88,26021.23,0
1,26,75,2,0,2,5,11,1,46,12297.22,8451.01,0
0,6,112,2,2,2,2,11,0,57,4910.52,47933.16,0
1,26,59,2,0,0,1,12,2,29,80342.01,47179.04,0
0,12,84,2,2,4,5,13,1,29,35714.46,55289.19,0
1,14,10,2,0,3,2,3,0,70,948.8,14023.24,0
0,19,23,2,1,3,1,19,3,36,16644.7,16904.74,1
0,29,69,2,0,3,1,4,0,20,44736.15,11686.71,0
1,14,49,2,1,0,0,19,1,48,26061.51,52610.32,0
0,3,61,2,1,2,2,11,2,29,96484.73,17874.53,0
0,7,123,2,2,1,1,12,1,21,95721.63,25955.39,0
1,6,17,2,2,4,2,1,3,54,24149.81,99529.49,0
0,32,98,2,0,4,1,0,2,57,11556.88,74039.19,0
0,28,24,2,1,4,5,0,0,35,92314.78,9351.33,0
0,15,77,2,2,0,0,18,2,57,56759.62,27679.36,0
1,19,51,2,0,2,5,7,3,50,20772.76,46665.18,0
0,8,141,2,0,2,4,10,0,35,2823.21,73351.9,0
0,22,90,2,2,3,3,5,1,56,53394.12,26789.55,0
1,6,17,2,1,1,4,18,1,53,75668.21,75466.52,0
0,15,77,2,1,3,0,10,2,41,17505.8,54624.64,0
1,17,54,2,1,0,2,9,1,65,96238.67,97561.31,0
1,19,23,2,1,1,2,13,2,38,46419.32,70481.68,0
0,11,37,2,2,1,0,1,2,66,3626.01,21013.05,1
0,13,28,2,2,2,3,5,2,20,34629.35,62758.45,0
1,26,56,2,1,2,2,0,0,23,90180.83,40066.0,0
1,19,128,2,0,2,4,10,1,70,62624.77,99538.75,0
0,17,134,2,0,1,4,19,2,40,25481.04,37354.99,0
1,5,21,2,0,4,3,13,3,34,7720.05,24993.56,0
0,4,108,2,1,0,2,7,2,33,5890.69,22619.92,0
0,18,100,2,1,4,1,0,2,41,34606.54,72151.48,0
1,22,90,2,0,0,5,10,3,56,51507.45,35131.37,0
0,7,123,2,2,3,0,19,1,52,88644.5,56808.89,0
0,6,112,2,2,1,2,0,2,67,41861.74,41977.66,0
0,3,121,2,2,3,0,4,2,47,96708.64,52823.84,0
0,20,62,2,2,0,5,2,1,60,4991.7,45806.95,0
1,29,50,2,0,0,2,1,0,60,14629.7,52467.05,0
0,12,120,2,2,4,5,1,3,26,32470.21,47893.12,0
1,22,32,2,1,4,1,13,2,44,46869.56,75210.15,0
1,9,106,2,0,4,4,13,0,26,69531.87,18747.86,0
0,33,48,2,0,3,1,16,1,56,17282.9,18275.7,0
1,3,61,2,0,2,5,16,2,43,53372.89,53222.13,0
1,6,17,2,1,1,5,6,2,51,16767.76,37713.1,0
1,27,99,2,1,4,2,0,0,61,88531.74,59257.75,0
1,12,120,2,1,0,5,16,0,59,10318.36,63464.9,0
1,17,134,2,1,0,5,0,1,35,87558.81,93604.09,0
1,17,134,2,1,2,2,11,1,63,92052.28,13303.03,0
1,7,123,2,1,3,4,14,2,52,15952.86,48499.57,0
0,16,68,2,1,3,3,3,3,58,78859.71,62770.7,0
0,19,128,2,2,0,1,7,3,68,54074.37,26431.78,0
1,0,109,2,0,3,2,19,3,21,84191.2,32048.64,0
0,8,141,2,0,3,1,7,2,30,54816.83,19865.65,0
1,13,114,2,1,1,3,14,0,37,68097.01,22524.89,0
1,2,126,2,2,2,5,12,0,46,86801.13,91375.37,0
0,27,99,2,1,1,4,1,1,23,62886.94,9972.98,0
1,31,136,2,2,3,0,13,1,37,77867.29,17194.1,0
1,32,45,2,0,3,1,18,0,41,50755.62,70156.58,0
1,18,100,2,1,1,0,2,2,36,22392.37,60004.28,0
1,9,88,2,1,3,0,3,1,21,1158.61,80302.64,0
1,31,136,2,1,3,5,5,0,21,79442.03,30638.95,0
0,11,5,2,0,1,0,1,0,62,36139.48,24216.28,0
1,32,45,2,0,2,4,4,0,65,26088.61,44230.97,0
1,21,3,2,2,2,4,19,2,44,44367.97,65861.71,0
1,2,97,2,2,3,0,1,0,40,83254.88,90954.55,0
1,31,79,2,2,0,0,9,1,37,19056.68,65969.03,0
0,1,40,2,2,0,0,9,3,28,66450.79,5116.85,0
1,29,103,2,0,2,2,1,3,38,3069.59,75655.81,0
1,7,33,2,0,2,5,8,2,24,72301.16,41287.66,1
0,11,41,2,2,2,4,6,1,20,26872.2,36342.58,0
0,5,21,2,2,1,5,3,2,42,3082.82,17913.23,0
0,18,96,2,2,0,2,19,2,68,77956.58,86152.8,0
1,2,53,2,1,0,1,1,0,67,64055.77,42752.24,0
1,0,109,2,2,2,1,3,1,65,44243.9,86822.37,0
0,14,94,2,2,2,1,7,1,58,76503.18,90313.97,0
1,27,60,2,0,3,2,5,2,53,96952.92,25727.26,0
0,6,55,2,0,1,5,8,0,28,85158.04,19845.75,0
1,22,32,2,1,1,3,10,2,57,89670.89,76821.0,0
0,5,21,2,1,4,1,1,2,24,83423.24,45391.62,0
0,0,31,2,0,2,2,3,2,56,98595.75,52249.26,0
1,14,94,2,0,0,1,11,2,58,54238.44,22078.52,0
0,0,19,2,2,3,4,0,1,23,70589.58,99307.31,0
0,27,60,2,2,4,5,13,1,31,63159.67,12942.29,0
1,18,96,2,2,2,2,7,1,56,65768.57,33027.08,0
1,16,68,2,0,2,1,17,3,68,76116.3,80752.2,0
0,8,124,2,0,1,3,13,1,23,83118.08,74506.66,0
0,21,3,2,1,2,0,13,2,23,91146.47,86792.97,0
1,25,107,2,2,0,5,3,0,48,37929.64,87626.97,0
1,17,52,2,2,4,1,13,3,62,32136.47,47075.74,0
0,10,2,2,0,1,3,19,2,27,76877.23,26284.13,0
0,32,115,2,0,3,5,10,3,28,92222.24,66802.96,0
0,6,74,2,0,3,4,4,3,44,59906.08,21984.2,0
0,16,68,2,2,4,0,1,0,24,43097.41,49209.3,1
1,10,14,2,2,0,0,17,3,28,94419.2,26758.46,1
0,21,20,2,0,1,5,10,2,36,81104.26,83923.07,0
0,2,144,2,1,1,1,15,1,22,54072.97,58438.89,0
0,19,23,2,2,2,3,7,0,23,75857.81,64574.05,0
0,9,88,2,0,0,1,4,0,26,63411.94,26056.87,0
1,24,83,2,1,4,0,13,0,51,92525.74,95279.08,0
1,12,120,2,2,4,2,13,2,44,10538.84,95946.09,0
1,13,18,2,0,1,5,16,1,47,96464.51,18064.76,0
1,15,70,2,0,1,4,0,0,27,84628.16,42150.43,0
1,26,75,2,1,1,5,15,3,45,10763.76,12669.41,0
0,0,19,2,0,2,5,11,3,20,37453.12,13787.76,0
1,4,108,2,2,2,0,1,0,53,36539.33,29315.55,0
1,2,53,2,1,0,0,12,2,31,15520.76,57021.96,0
0,16,68,2,2,2,4,4,1,69,91850.24,80422.11,0
0,33,48,2,0,3,5,18,1,20,96148.39,51851.16,0
0,13,18,2,0,3,2,11,0,25,1778.01,68108.82,0
1,14,85,2,0,0,4,1,1,70,53522.57,90870.87,0
0,29,67,2,0,3,1,10,3,24,61267.11,69429.53,0
1,29,50,2,0,4,5,1,3,20,54550.32,70325.79,0
0,12,120,2,1,3,0,12,1,64,15020.6,49919.72,0
0,32,45,2,0,3,2,12,3,28,93867.9,40457.04,0
0,17,134,2,0,3,0,15,2,26,2330.66,52386.99,0
1,15,70,2,0,3,0,5,3,56,2458.41,48480.39,0
0,17,54,2,2,4,1,13,0,25,69994.91,30078.21,0
1,21,72,2,0,2,5,9,2,64,50966.18,22968.91,0
1,24,143,2,0,1,5,17,0,28,70044.9,14210.43,0
1,3,30,2,1,1,2,5,1,57,91190.78,9078.88,0
1,23,16,2,1,3,0,1,3,49,9283.51,78693.64,0
0,19,128,2,0,2,4,17,0,70,50950.82,53134.24,0
1,30,0,2,1,0,5,15,3,52,80614.44,43787.2,0
0,2,144,2,1,4,1,1,0,56,72845.23,85077.91,0
1,16,68,2,1,3,2,12,2,39,21682.94,33363.64,0
0,8,124,2,2,4,3,13,3,45,86567.08,40111.3,0
1,1,138,2,2,4,4,13,2,67,82084.82,7464.93,0
1,20,104,2,1,4,3,1,2,20,22419.42,26748.16,0
1,26,4,2,0,0,4,3,0,48,636.48,11850.27,1
0,14,11,2,0,4,3,0,2,35,86877.37,64001.24,0
1,17,54,2,2,2,3,7,1,25,9582.01,91261.51,0
1,25,7,2,1,2,1,9,1,52,59333.47,86848.84,0
1,20,132,2,1,3,1,14,2,47,23358.72,30624.85,0
0,16,68,2,1,3,1,14,1,39,80030.14,34475.56,0
0,30,133,2,1,4,2,0,1,28,18848.05,6047.52,0
1,7,26,2,1,2,2,17,1,63,3357.9,52849.44,0
1,19,63,2,2,0,3,4,0,55,57797.86,32012.59,0
0,23,118,2,1,1,4,10,3,31,86607.5,52449.98,0
1,17,134,2,0,0,3,3,0,61,47951.13,88128.91,0
0,27,99,2,0,2,4,9,3,37,40491.79,85572.77,0
1,20,104,2,2,2,3,15,3,26,22559.07,74991.0,0
1,31,136,2,2,1,0,14,0,54,90538.55,65009.4,0
0,1,138,2,1,4,4,0,3,25,74436.27,89091.28,1
1,31,79,2,0,1,2,1,2,37,41360.81,67075.44,0
1,12,120,2,0,4,4,0,0,66,44391.04,14813.54,0
1,21,72,2,0,4,2,0,3,19,44093.03,82254.17,0
1,22,71,2,1,2,1,19,0,57,36522.9,22023.3,0
1,20,104,2,0,0,5,15,0,18,98819.78,10217.03,0
0,33,8,2,0,0,5,3,1,45,29742.16,61923.49,0
0,13,46,2,2,3,1,16,0,53,24450.53,80222.07,0
0,4,93,2,1,1,5,2,3,34,45034.88,23085.13,0
1,5,21,2,0,1,3,13,3,39,75639.01,25591.76,0
0,8,102,2,0,0,3,5,1,38,27045.37,23549.06,0
1,5,21,2,1,0,5,12,2,66,75035.2,35854.09,0
0,4,93,2,1,0,5,1,3,68,22228.94,76755.51,0
1,7,26,2,2,2,3,18,3,47,37460.16,85548.16,0
1,2,126,2,1,3,2,12,0,65,7916.95,78272.04,0
0,24,143,2,2,1,4,1,2,69,89128.94,33543.93,0
1,17,134,2,1,4,5,0,1,26,50358.8,72608.65,0
0,14,49,2,1,3,3,14,0,58,4118.31,55377.68,0
1,24,143,2,2,2,3,3,1,67,16777.83,89476.08,0
0,20,119,2,0,0,5,15,3,61,66221.06,55498.4,0
0,30,0,2,1,2,2,13,1,51,88337.56,98655.85,0
0,20,104,2,0,2,0,0,0,37,96001.56,96379.4,0
0,29,103,2,1,0,2,17,1,26,32039.19,67356.51,0
0,13,18,2,1,0,0,1,3,52,73144.5,14323.83,0
0,6,112,2,1,1,5,3,1,27,4912.24,21399.19,0
0,30,6,2,1,2,0,16,3,22,39879.17,88024.67,0
1,13,28,2,0,2,4,3,3,23,69270.39,71574.41,0
0,22,90,2,0,4,2,0,3,62,51344.51,92858.69,0
1,17,43,2,0,1,1,8,1,28,97570.61,75458.49,0
1,32,98,2,1,1,3,17,0,29,87632.12,58793.39,0
0,10,135,2,0,3,4,19,3,23,46872.31,62636.81,0
1,32,27,2,1,3,3,17,1,57,32823.52,39234.52,0
0,0,31,2,2,4,5,13,0,18,66874.4,88517.9,0
1,33,8,2,1,4,4,13,3,54,65587.46,84416.83,0
0,28,131,2,1,4,3,13,0,36,43562.95,6842.94,0
0,14,49,2,0,2,0,2,0,20,43220.89,77259.18,0
1,16,68,2,2,0,4,15,2,25,13376.64,85692.77,0
0,19,51,2,1,0,4,17,2,45,85845.57,67111.86,0
1,14,11,2,0,1,3,19,2,56,22929.64,68088.53,0
1,29,67,2,0,3,4,7,1,22,60394.37,7885.57,0
1,24,110,2,1,3,3,7,0,36,60889.2,39471.64,0
0,17,15,2,0,1,1,5,1,27,58620.05,57623.84,0
0,1,139,2,2,1,0,5,3,28,12984.34,57073.98,0
1,10,14,2,1,2,0,0,1,58,72555.27,5344.43,0
0,22,71,2,1,0,0,18,0,19,59333.8,9483.81,0
0,3,30,2,0,4,4,1,0,53,54328.86,86878.33,0
1,16,68,2,2,1,3,17,3,53,90047.3,38493.74,0
1,6,55,2,2,4,0,0,3,21,33322.16,25263.02,0
1,19,23,2,1,1,4,11,3,68,94840.25,38861.15,0
0,0,31,2,0,1,5,10,0,34,86966.02,62569.8,0
0,14,10,2,1,0,2,8,3,64,77782.58,50317.15,0
1,28,131,2,0,1,5,9,3,59,1868.13,38384.75,0
